Generation,Species 0,Species 1,Species 2
0,0.1,0.8,0.3
1,0.10043,0.8041600000000001,0.30285599999999996
2,0.10086097023750001,0.8083257546649601,0.30572929057449594
3,0.10129290608384083,0.8124970642128633,0.30861980961862945
4,0.10172580288988353,0.8166737270107648,0.3115274919636948
5,0.10215965598709074,0.8208555396023585,0.3144522693630464
6,0.10259446068862015,0.8250422967363968,0.31739407047899293
7,0.10303021229042994,0.8292337913959659,0.3203528208706978
8,0.10346690607239606,0.8334298148286078,0.32332844298310576
9,0.10390453729944063,0.8376301565772892,0.32632085613691414
10,0.10434310122267143,0.8418346045122106,0.32932997651960694
11,0.10478259308053196,0.8460429448634502,0.33235571717756984
12,0.10522300809996192,0.850254962254439,0.335397988009304
13,0.10566434149756743,0.8544704397362577,0.33845669575975473
14,0.10610658848080098,0.8586891588227517,0.3415317440157724
15,0.1065497442491505,0.8629108995264535,0.3446230332027201
16,0.10699380399533716,0.867135440395308,0.34773046058224444
17,0.10743876290652167,0.871362558550188,0.3508539202512233
18,0.10788461616551855,0.8755920297231934,0.3539933031419051
19,0.10833135895201793,0.8798236282967237,0.3571484970232519
20,0.10877898644381467,0.8840571273433122,0.3603193865035003
21,0.10922749381804416,0.8882922986662122,0.3635058530339508
22,0.1096768762524243,0.8925289128407219,0.3667077749139971
23,0.11012712892650367,0.8967667392562374,0.36992502729740667
24,0.11057824702291495,0.9010055461590196,0.3731574821998609
25,0.1110302257286334,0.905245100695662,0.3764050085077647
26,0.1114830602362399,0.9094851689572444,0.37966747198833345
27,0.11193674574518804,0.9137255160241605,0.382944735300964
28,0.11239127746307497,0.9179659060116002,0.38623665800989726
29,0.11284665060691525,0.9222061021156739,0.38954309659817665
30,0.11330286040441752,0.926445866660161,0.39286390448290864
31,0.1137599020952633,0.9306849611438663,0.39619893203182777
32,0.11421777093238762,0.9349231462885654,0.39954802658117
33,0.11467646218326083,0.939160182087523,0.40291103245485654
34,0.11513597113117116,0.9433958278545643,0.40628779098498824
35,0.1155962930765076,0.9476298422736801,0.4096781405336524
36,0.11605742333804257,0.9518619834491466,0.4130819165160395
37,0.11651935725421388,0.9560920089561405,0.4164989514248692
38,0.11698209018440531,0.9603196758918263,0.4199290748561234
39,0.11744561751022577,0.9645447409268975,0.4233721135360811
40,0.11790993463678598,0.9687669603575478,0.4268278913496519
41,0.11837503699397256,0.9729860901578529,0.43029622937000234
42,0.11884092003771897,0.9772018860325368,0.4337769458894679
43,0.11930757925127247,0.9814141034701034,0.4372698564517437
44,0.11977501014645715,0.9856224977963078,0.44077477388534514
45,0.12024320826493205,0.989826824227944,0.44429150833832914
46,0.12071216917944409,0.9940268379269254,0.44781986731426504
47,0.12118188849507526,0.9982222940546338,0.4513596557094442
48,0.12165236185048363,1.0024129478265116,0.45491067585131545
49,0.12212358491913754,1.0065985545668716,0.45847272753813295
50,0.12259555341054261,1.0107788697639015,0.4620456080798023
51,0.12306826307146106,1.0149536491248332,0.4656291123399088
52,0.12354170968712272,1.0191226486312557,0.46922303277891253
53,0.12401588908242749,1.0232856245945416,0.47282715949849197
54,0.12449079712313842,1.0274423337113636,0.47644128028701804
55,0.12496642971706533,1.0315925331192721,0.4800651806661399
56,0.1254427828152381,1.0357359804523083,0.48369864393846135
57,0.1259198524130695,1.0398724338966276,0.4873414512362881
58,0.12639763455150682,1.0440016522461013,0.4909933815714224
59,0.1268761253181721,1.0481233949578752,0.4946542118859838
60,0.12735532084849022,1.0522374222078537,0.4983237171042305
61,0.1278352173268046,1.0563434949460841,0.5020016701853587
62,0.12831581098748007,1.0604413749520136,0.5056878421772527
63,0.1287970981159923,1.0645308248895897,0.5093820022711615
64,0.12927907505000355,1.0686116083621797,0.5130839178572721
65,0.12976173818042427,1.0726834899672792,0.5167933545811555
66,0.13024508395246,1.0767462353509847,0.5205100764010531
67,0.1307291088666434,1.0807996112621991,0.5242338456459767
68,0.13121380947985076,1.0848433856065491,0.5279644230745922
69,0.13169918240630274,1.0888773274999808,0.5317015679348541
70,0.13218522431854907,1.092901207322012,0.5354450380243622
71,0.1326719319484365,1.0969147967686106,0.5391945897514072
72,0.13315930208805996,1.1009178689046761,0.5429499781966735
73,0.1336473315906965,1.1049101982160938,0.546710957175565
74,0.1341360173717215,1.1088915606613396,0.5504772793011217
75,0.13462535640950704,1.1128617337226072,0.554248696047493
76,0.13511534574630188,1.1168204964564323,0.5580249578139312
77,0.135605982489093,1.12076762954379,0.5618058139892732
78,0.1360972638104482,1.1247029153396393,0.5655910130168728
79,0.1365891869493395,1.1286261379218894,0.5693803024599486
80,0.13708174921194702,1.132537083139767,0.5731734290673128
81,0.13757494797244332,1.1364355386615552,0.5769701388394408
82,0.13806878067375755,1.1403212940216874,0.5807701770948497
83,0.13856324482831958,1.1441941406671663,0.5845732885367456
84,0.13905833801878337,1.1480538720032922,0.5883792173199031
85,0.1395540578987299,1.1519002834386736,0.592187707117741
86,0.14005040219334913,1.1557331724294995,0.5959985011895559
87,0.14054736870010084,1.1595523385230555,0.5998113424478757
88,0.14104495528935398,1.1633575834004592,0.6036259735258974
89,0.14154315990500502,1.167148710918597,0.6074421368449688
90,0.14204198056507422,1.170925527151243,0.6112595746820795
91,0.14254141536228027,1.1746878404293408,0.6150780292373221
92,0.14304146246459315,1.1784354613804293,0.6188972427012859
93,0.14354212011576473,1.1821682029671958,0.6227169573223469
94,0.14404338663583727,1.1858858805251402,0.6265369154738164
95,0.14454526042162985,1.1895883117993309,0.6303568597209109
96,0.14504773994720213,1.1932753169802401,0.6341765328875079
97,0.14555082376429604,1.1969467187386424,0.6379956781226488
98,0.1460545105027546,1.2006023422595598,0.6418140389667554
99,0.14655879887091855,1.2042420152752438,0.6456313594175219
100,0.1470636876560003,1.207865568097178,0.6494473839954487
101,0.14756917572443518,1.2114728336470904,0.6532618578089812
102,0.1480752620222101,1.2150636474869636,0.6570745266192201
103,0.14858194557516985,1.218637847848032,0.6608851369041687
104,0.14908922548930037,1.2221952756587544,0.6646934359224832
105,0.14959710095098988,1.2257357745717559,0.6684991717766922
106,0.15010557122726717,1.2292591909897268,0.6723020934758545
107,0.15061463566601754,1.232765374090272,0.6761019509976207
108,0.15112429369617628,1.2362541758497032,0.6798984953496691
109,0.15163454482789968,1.2397254510657694,0.683691478630483
110,0.1521453886527141,1.243179057379315,0.6874806540894411
111,0.15265682484364232,1.2466148552948666,0.69126577618619
112,0.15316885315530837,1.2500327082001395,0.6950466006492699
113,0.15368147342402003,1.2534324823844605,0.6988228845339661
114,0.15419468556782961,1.2568140470561093,0.7025943862793583
115,0.15470848958657313,1.2601772743585684,0.7063608657645406
116,0.15522288556188774,1.2635220393856865,0.7101220843639868
117,0.15573787365720795,1.2668482201957518,0.7138778050020363
118,0.15625345411774053,1.2701556978244752,0.7176277922064745
119,0.15676962727041843,1.273444356296886,0.7213718121611862
120,0.15728639352383386,1.2767140826381391,0.7251096327578578
121,0.15780375336815064,1.279964766883237,0.7288410236467077
122,0.15832170737499612,1.2831963020856705,0.7325657562862232
123,0.158840256197333,1.2864085843249788,0.7362836039918838
124,0.15935940056931092,1.289601512713237,0.7399943419838517
125,0.15987914130609848,1.2927749894004719,0.7436977474336126
126,0.1603994793036956,1.2959289195790142,0.7473935995095466
127,0.16092041553872674,1.299063211486793,0.751081679421416
128,0.16144195106821488,1.3021777764095783,0.7547617704637523
129,0.161964087029337,1.3052725286821791,0.7584336580581283
130,0.1624868246391608,1.3083473856886072,0.7620971297943024
131,0.16301016519436348,1.311402267861211,0.7657519754702213
132,0.16353411007093233,1.314437098678794,0.76939798713087
133,0.16405866072384792,1.3174518046637238,0.7730349591059587
134,0.16458381868674982,1.320446315378041,0.7766626880464346
135,0.16510958557158528,1.3234205634185843,0.780280972959813
136,0.16563596306824127,1.3263744844111376,0.783889615244317
137,0.16616295294416,1.3293080170036131,0.7874884187218192
138,0.1666905570439385,1.3322211028582842,0.7910771896695797
139,0.16721877728891224,1.3351136866430782,0.7946557368507761
140,0.16774761567672342,1.3379857160219437,0.7982238715438181
141,0.16827707428087413,1.3408371416443083,0.8017814075704477
142,0.16880715525026477,1.3436679171336359,0.8053281613226178
143,0.1693378608087179,1.3464779990751026,0.8088639517881507
144,0.16986919325448818,1.349267347002406,0.8123886005751758
145,0.17040115495975833,1.3520359233837191,0.8159019319353437
146,0.17093374837012193,1.3547836936068098,0.8194037727858208
147,0.17146697600405295,1.357510625963338,0.8228939527300656
148,0.1720008404523627,1.36021669163235,0.8263723040773872
149,0.17253534437764434,1.3629018646629834,0.8298386618612916
150,0.17307049051370557,1.3655661219564028,0.8332928638566202
151,0.17360628166498934,1.3682094432469813,0.8367347505954833
152,0.1741427207059837,1.3708318110827462,0.8401641653819972
153,0.17467981058062018,1.3734332108051057,0.8435809543058297
154,0.1752175543016623,1.3760136305278765,0.846984966254561
155,0.17575595495008312,1.3785730611156286,0.8503760529248697
156,0.17629501567443354,1.3811114961613657,0.853754068832551
157,0.17683473969020067,1.3836289319635617,0.8571188713213774
158,0.17737513027915736,1.3861253675025682,0.8604703205708117
159,0.17791619078870272,1.3886008044164155,0.8638082796025824
160,0.1784579246311944,1.3910552469760242,0.8671326142861342
161,0.17900033528327255,1.3934887020598463,0.8704431933429639
162,0.17954342628517636,1.395901179127955,0.8737398883498555
163,0.1800872012400529,1.3982926901956023,0.8770225737410268
164,0.1806316638132592,1.4006632498062639,0.8802911268092013
165,0.1811768177316576,1.4030128750041895,0.8835454277056196
166,0.18172266678290458,1.40534158530648,0.886785359439005
167,0.1822692148147337,1.4076494026747057,0.890010807873498
168,0.18281646573423305,1.4099363514860939,0.8932216617255754
169,0.18336442350711707,1.412202458504292,0.8964178125599709
170,0.18391309215699372,1.4144477528497383,0.8995991547846118
171,0.18446247576462674,1.4166722659696505,0.9027655856445902
172,0.1850125784671936,1.4188760316076543,0.9059170052151844
173,0.18556340445753963,1.4210590857730718,0.9090533163939496
174,0.18611495798342825,1.423221466709885,0.9121744248918953
175,0.186667243346788,1.4253632148653967,0.9152802392237657
176,0.18722026490295635,1.427484372858606,0.9183706706974444
177,0.1877740270599209,1.4295849854483147,0.9214456334024997
178,0.18832853427755808,1.431665099500986,0.9245050441978914
179,0.18888379106686956,1.4337247639583728,0.9275488226988554
180,0.18943980198921714,1.4357640298049295,0.9305768912629895
181,0.18999657165555575,1.4377829500350332,0.933589174975556
182,0.1905541047256653,1.4397815796200222,0.9365856016340235
183,0.1911124059073815,1.4417599754750758,0.9395661017318652
184,0.19167147995582604,1.443718196425952,0.9425306084416366
185,0.1922313316726363,1.4456563031755945,0.9454790575973508
186,0.1927919659051947,1.447574358270632,0.9484113876761713
187,0.1933533875458584,1.449472426067784,0.9513275397794428
188,0.19391560153118903,1.4513505727001879,0.9542274576130819
189,0.1944786128411834,1.453208866043663,0.9571110874673452
190,0.19504242649850448,1.4550473756829316,0.9599783781959965
191,0.19560704756771413,1.4568661728778058,0.9628292811948943
192,0.19617248115450647,1.4586653305293606,0.9656637503800173
193,0.19673873240494322,1.4604449231461059,0.9684817421649513
194,0.19730580650469057,1.46220502681017,0.9712832154378546
195,0.19787370867825824,1.4639457191435152,0.9740681315379238
196,0.1984424441882405,1.46566707927419,0.9768364542313801
197,0.1990120183345597,1.4673691878026398,0.9795881496869947
198,0.19958243645371235,1.4690521267680867,0.9823231864511747
199,0.20015370391801804,1.470715979614989,0.9850415354226271
200,0.20072582613487133,1.4723608311595968,0.9877431698266234
201,0.20129880854599677,1.4739867675566152,0.9904280651888806
202,0.20187265662670728,1.4755938762659835,0.9930961993090816
203,0.20244737588516615,1.47718224601979,0.99574755223405
204,0.2030229718616526,1.4787519667893252,0.9983821062306028
205,0.20359945012783134,1.48030312975229,1.000999845758094
206,0.20417681628602583,1.4818358272601704,1.003600757440674
207,0.20475507596849618,1.4833501528057838,1.0061848300392777
208,0.20533423483672103,1.4848462009910137,1.0087520544233617
209,0.205914298580684,1.4863240674947373,1.0113024235424084
210,0.2064952729181646,1.4877838490409596,1.013835932397214
211,0.20707716359403416,1.4892256433671611,1.016352578010978
212,0.20765997637955627,1.4906495491928686,1.0188523594002115
213,0.20824371707169245,1.4920556661884579,1.0213352775454794
214,0.20882839149241283,1.4934440949441958,1.0238013353619961
215,0.20941400548801195,1.4948149369395325,1.026250537670088
216,0.2100005649284299,1.4961682945126475,1.0286828911655395
217,0.21058807570657886,1.4975042708302608,1.0310984043898404
218,0.21117654373767547,1.4988229698577131,1.0334970877003462
219,0.21176597495857818,1.5001244963293234,1.03587895324037
220,0.21235637532713067,1.501408955719032,1.0382440149092176
221,0.212947750821511,1.5026764542113322,1.0405922883321825
222,0.21354010743958662,1.503927098672498,1.042923790830516
223,0.21413345119827518,1.505160996622114,1.0452385413913814
224,0.2147277881329113,1.506378256204912,1.0475365606378115
225,0.21532312429661954,1.5075789861629194,1.049817870798679
226,0.21591946575969337,1.5087632958079251,1.0520824956786938
227,0.21651681860898023,1.509931294994266,1.0543304606284407
228,0.21711518894727297,1.5110830940919395,1.0565617925144684
229,0.2177145828927074,1.5122188039600457,1.0587765196894412
230,0.21831500657816616,1.5133385359205624,1.0609746719623685
231,0.21891646615068897,1.5144424017324571,1.063156280568919
232,0.21951896777088914,1.5155305135661394,1.0653213781418331
233,0.2201225176123766,1.5166029839782553,1.0674699986814444
234,0.22072712186118737,1.5176599258868275,1.0696021775263191
235,0.22133278671521922,1.5187014525467446,1.0717179513240247
236,0.22193951838367415,1.5197276775255983,1.0738173580020374
237,0.2225473230865071,1.5207387146798759,1.0759004367387974
238,0.22315620705388112,1.5217346781315038,1.0779672279349206
239,0.22376617652562936,1.5227156822447483,1.0800177731845777
240,0.2243772377507232,1.5236818416034732,1.082052115247045
241,0.22498939698674705,1.5246332709887547,1.0840702980184416
242,0.2256026604993797,1.5255700853568546,1.0860723665036531
243,0.22621703456188202,1.5264923998175552,1.0880583667884565
244,0.2268325254545914,1.5274003296128522,1.0900283460118476
245,0.22744913946442233,1.5282939900960086,1.091982352338584
246,0.22806688288437377,1.5291734967109696,1.0939204349319436
247,0.2286857620130429,1.5300389649721369,1.0958426439267104
248,0.22930578315414504,1.530890510444504,1.0977490304023918
249,0.22992695261604051,1.5317282487241513,1.099639646356673
250,0.23054927671126735,1.532552295419099,1.1015145446791141
251,0.23117276175608073,1.5333627661305211,1.1033737791250957
252,0.23179741406999863,1.5341597764343138,1.105217404290018
253,0.23242323997535372,1.534943441863023,1.1070454755837569
254,0.23305024579685177,1.535713877888125,1.1088580492053843
255,0.23367843786113596,1.536471199902663,1.110655182118154
256,0.23430782249635781,1.5372155232042348,1.1124369320247585
257,0.2349384060317538,1.537946962978332,1.1142033573428602
258,0.2355701947972286,1.538665634282027,1.1159545171809018
259,0.23620319512294394,1.53937165202801,1.1176904713141969
260,0.2368374133389139,1.5400651309689677,1.1194112801613056
261,0.237472855774606,1.5407461856823077,1.1211170047606969
